"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"	"PC61"	"PC62"	"PC63"	"PC64"	"PC65"	"PC66"	"PC67"	"PC68"	"PC69"	"PC70"	"PC71"	"PC72"	"PC73"	"PC74"	"PC75"	"PC76"	"PC77"	"PC78"	"PC79"	"PC80"	"PC81"	"PC82"	"PC83"	"PC84"	"PC85"	"PC86"	"PC87"	"PC88"	"PC89"	"PC90"	"PC91"	"PC92"	"PC93"	"PC94"	"PC95"	"PC96"	"PC97"	"PC98"	"PC99"	"PC100"
-4.38397705861083	14.292813312163	-3.50113245239144	0.822254333007829	1.00150289648448	2.43591204698924	-0.356677013622828	-6.11947364969354	2.56281003005924	6.63909009032078	-0.78946499862756	4.69845868698249	0.555316773542253	1.14493347970535	-2.13170480396421	0.671242754395511	-1.24598424970653	2.35762885939	0.808249063291586	2.13338650412044	-0.442400711567299	0.185262494040311	2.11898976841304	1.33325569029047	-1.59297725345935	-0.966752781646448	3.58792591654639	1.66406580309397	0.63327385793388	-0.308925411126234	1.62030751470511	-0.551680746030133	0.481109445913889	-1.29522624182828	-1.2921145302749	1.35092954319461	0.357971803776218	0.602387478388324	-0.86450428384588	-0.253516849675122	-0.191991523300002	-1.23045693386899	1.10601149579208	0.474927307151347	0.0295127518668576	0.347320109574423	-0.124263697792595	-1.1355438083115	-0.408955132576027	0.652951279673313	-0.560853895759609	-1.50956633618222	-0.372228084801999	0.649248591501578	1.24501120925882	-0.333165552309464	-0.632289365875825	-0.489136074968853	0.606241184362324	-0.0697756202083343	0.723366081694609	0.269156075893411	-1.1927509857456	1.82685437466378	0.112075843817834	-0.393322613665142	1.28166028199521	-1.44150233543534	0.439168555592787	0.344017904319427	1.81395743926678	0.508805925557063	0.848238740356503	1.11258006953971	-0.54997200023266	0.809927913686388	-0.738427841761447	-0.453122730649697	-0.486373667035062	0.746360065063862	0.700920021470684	-0.313589192332652	-0.906138725835488	-0.661793483747946	-0.271124869295733	-0.00930238204411152	0.3215219758547	-1.25380192942129	-1.55728763598058	0.0952110940501214	0.00839453406532392	-0.0541448293428013	0.18477775291979	-0.62373646202135	-0.0772377796590389	-0.662366716574923	-1.03592409403641	-0.89249106169138	-0.717710251591651	0.776880357163071
9.30281248024864	11.5335015413635	2.30875450845203	-1.38857898424223	1.03817215518254	3.6567570331059	10.4188385719381	-16.3128929934454	-3.60726875451658	13.7068591589974	1.33467070509089	5.38122487635218	0.0543994941205517	-2.70133427961325	0.0833615201988052	0.536168996886923	-0.0760546449729948	-0.78214225809622	-1.95248285633292	-0.326587425115489	-1.35500688419885	2.95434733271686	0.505653381720533	-0.295669096974786	2.26651004107081	3.53486650501347	3.220565758935	6.7321178798513	1.94091616482302	-1.69913768324206	-4.05100974370053	-1.27783882963281	-1.01355047824763	3.74963974715759	-2.58850482422048	6.8833099016512	0.662009356554069	3.44073177658161	-0.418512226093587	4.47846431563314	-1.74206293554388	1.84260608944111	-4.30015045993517	0.685087251537494	3.24882497326721	1.8095695466243	0.867087349923969	-3.63680218472816	4.1068657392081	-1.47022937993631	-5.04481250049395	1.16372912821134	-0.673610496402694	-0.480268341823079	-1.75373530199601	0.89984292745755	-0.685746934741278	1.35462132079302	-2.52570708801692	-2.74016842015935	-0.393885487708287	1.35180900874174	0.566787604497255	3.47016490744519	1.19410589958458	0.0954571935227406	0.465830133214735	0.969800327817249	-2.30608823177911	-1.36361346526534	-1.07384772734754	-1.28884764388441	-1.1808330583485	-2.23980854377317	-1.85162318607013	-0.069323155428631	-0.398294053191192	0.533970283418857	0.996857378845262	0.0816831777715224	0.444550338509664	-2.91836706827678	-0.267414770797715	-0.892474756707529	2.17409610136124	1.74372514825455	1.50066087410441	2.38996632942927	0.0469000573619218	-0.664299183380684	2.60790199917983	-2.40710478607531	1.24547812809717	2.41674046127559	-1.46444549406779	0.364174652919165	1.30109643082257	-0.577449382132677	-1.86505783133924	-1.99746975425092
-5.89727512326108	-1.77246933119333	1.52782219208749	2.53511205650502	-2.53100068245452	-0.024300692685485	1.54330662794615	-2.74799503275627	-3.35444290166925	4.19511229947865	0.465153187650876	1.75331948382231	-1.16526308150911	-0.0943840089716619	-0.24095624876061	1.66521052849681	-2.11688113706039	-0.812191599443991	1.84008723741373	1.09605489701982	0.353335700092688	-0.523288451494122	-0.299012962148017	-2.88920874353573	-0.513481504763197	-2.21470284158116	0.416199869738419	-1.71617700908213	0.13685968824668	-0.489715075784864	-0.0102036078613937	-0.516945547789662	0.352617930831872	-0.172077340456524	0.196453120465679	1.22308205746272	-1.4849640784569	-0.243377392627181	0.463503859887059	1.04264188740704	-0.331273064367236	-1.0125587303605	-0.680700905917006	-0.511146692498302	0.140274079827094	1.22492893349224	0.855720140552588	0.382720446624883	-1.30875493636543	-0.500274960509595	0.700372605279355	-0.812474995526137	0.149519909761233	0.533411145285562	1.67008404672273	0.928331439602055	1.02096341369662	-0.261832925209925	0.629853148817829	1.7219125379708	1.00569983479743	-0.00450402234155931	-0.341416796091634	-1.3872557790274	1.80055359739341	-0.495374006741585	1.89145980335166	-0.693472867202045	-1.50974963506413	-1.2209076341959	-0.42594436412776	0.632021725852767	1.94342611009792	-0.540923793215291	0.201663676681874	0.163531142284654	0.997291087405646	0.869073146379135	-0.143753031104283	0.675612490310951	1.42469798361898	-0.756276309215264	-0.654925014119027	-0.949160720897864	-1.64701975142294	-1.10655034901924	1.29407378748758	1.15840377994492	1.8067185575117	-0.835226683327202	1.5648561397647	0.204808545499026	1.84035824825071	-0.981778359868067	-0.0289116785905805	1.23206606204954	-0.546713726320213	-0.629137661987508	-0.69213855880832	0.896728867097452
-5.29270675301426	9.90705208795245	-5.64389382322256	-0.23270936454856	-8.00668157348614	-3.7826928671003	8.18196260183207	-5.73131556261441	9.61491655549755	1.65872404583472	0.6931540256981	-0.375292304271315	2.50804219920716	-1.86911671797384	-0.932517291897027	1.77919191661771	2.80170359222648	0.738113125484133	0.708504101366545	1.22066296829662	2.10045001006274	0.182322661637994	1.67434719528026	0.935397923906938	-2.561768409605	0.581039221769399	-0.407966302556971	-0.939901920959218	-0.590698586514989	-0.718006228836953	0.0996258132335209	-1.07932947402778	0.13450499684297	0.945797885637747	0.166188540192427	1.60684758988644	0.604234735179785	-0.463220916481101	0.231103189936207	0.119622602387229	0.71354769917271	1.65722623058665	-0.741448027546473	0.259192208047517	0.8291468631134	-0.117263739306486	-0.147582941706287	0.615321152218305	-0.551001006157352	0.621370181538221	0.311858058587134	2.65627826972861	-0.409401739107173	-0.889254236720799	-0.316240220054344	1.65029514443773	-0.329299152922808	1.1443748905888	1.09697477595742	1.0950696352531	0.517103431102195	-0.57854363786886	-1.05143518912101	-0.597195894417476	-1.52272606255708	-1.45996052619658	-0.16369116403685	1.25171548375323	1.32264262600894	-0.156879567237048	0.10642556389866	0.198583595909365	-0.612200116456148	0.850003590942363	-0.362186192823249	0.434242782164353	0.025143942334855	-1.43084257833896	0.349051292219086	-1.10071268661716	-0.663298490158815	1.68031258466557	-0.763051031379906	-0.600493768630168	-1.18545167697973	1.57551925143202	-1.30181346792223	0.728548494165308	2.34566406049576	-0.1884974788404	0.0118345339438655	-1.92948304988134	-1.27153538096398	-1.58327361831734	-0.260849294996154	1.03685648548191	-0.0437721407831781	1.00014006822958	-0.938662826224149	-0.681755709297571
-6.08405321020853	-7.4364434223963	-0.373159059998994	1.85654867754332	-0.066646375393358	-0.812924879075801	3.77256207671638	-4.45857785752643	-1.17510687896568	5.36398845214791	-0.0444852947462604	1.68800891479541	-1.02343129106454	-0.0291781173718133	0.43336514102907	0.990488346010292	-0.390089117586027	-0.457623162821967	-0.226781546433054	-0.555218647277086	0.546384482359304	0.42572738657391	-0.446772412376349	0.398548443431641	1.20781385870181	1.51524917822676	-0.725894206140178	1.18804156528341	-0.291832474002874	-0.27334865010719	0.724820114357118	-0.754521181462694	-0.219142473146785	-0.547687176358784	0.224136403157904	1.34562257942705	0.0199235207085279	0.69339897171333	0.455378706946114	0.570216029696232	-0.743264335483396	0.430965842886427	0.956994648442376	-0.149622852814064	0.422662124186914	-0.667500360398019	0.126155771988897	0.189734014278429	-0.495090800986108	1.45314992106433	0.279597362279374	0.00420831221791874	0.0684328927904376	0.564534608052136	0.180566928063181	-0.212532593283124	0.165962191853296	-0.737236941067074	1.00374592433454	-0.489192171197334	0.0539789704682752	-0.0245445454807236	-0.810706903383208	0.397757427163805	-0.834737274946879	1.31784747773081	-0.863296976786124	0.791009220921894	-0.115535163453668	0.239851976966603	0.822806870619781	1.46817239457077	-0.0124083750837263	0.421701646259027	0.606800925633079	-0.615348044902974	0.00771763746167571	-1.28413167291888	1.25188349695723	-1.2725572369587	0.666176677913971	0.270927203640637	0.214522143842674	0.462719837122182	-0.177097322640291	0.0588285152479112	-1.35804255884329	0.693252357054687	0.632882198947294	-1.16659093085466	-0.00943380228354805	0.152370596963306	-0.0930460025434874	0.371587071821932	0.398461629580755	2.0789838212624	0.239120325286236	-0.697665704632893	-1.04006734705331	-1.1903200870504
-4.35898581592111	10.8295807087292	-9.33885578536902	-3.88278806546879	2.57336996898482	-0.787128307301999	4.49394697617967	0.987317973527029	-0.225552365005083	4.79243994675665	0.307132342851648	-0.00145140061122141	-1.85227464816376	-0.0146708390591366	1.58989123998554	-0.9849461656821	0.63142833831129	0.387885029309716	1.52980092070315	-3.23439503156197	3.32085985699086	-0.0421136588930143	-0.283455894117478	-2.34109197749086	-0.424720533947467	-1.02447961214719	1.1122173946011	-1.01924324644954	0.80461628206255	0.232354115524204	0.752233505845615	1.1628978386598	0.301075834919574	-0.694363806595065	-0.899225283748419	0.543510566685045	0.893707801826774	-0.944916816404443	-1.36393372385435	1.65431576964293	0.746573599498895	-0.102838075889582	-0.5515109990147	-1.54827280151299	-0.445191727598828	-0.486932562166509	0.616319749247666	-0.0302575922813826	-1.02185774427578	-0.736444939587494	0.46764320276055	1.0904994570631	0.748029573521368	1.24714317270018	-0.650648493309113	1.18928361183252	-2.60324984503231	0.633787352775379	1.41517229407607	-0.159125715586533	1.0219321983147	-0.831168755689713	1.30942153193657	0.0753733563214212	0.285734058354515	-0.844644707777072	-0.236157958311837	0.20122330702161	1.01999662814264	1.86348523432828	0.216795698696114	-1.32687878081284	-0.392155900831159	1.03431815144232	0.124669010882415	0.474592236603064	0.542919054766528	-1.88877707853684	-1.65148897922194	2.40220393457081	0.548940519345852	-0.256496494870999	0.191515904091741	2.15710802253758	-0.205817145081161	1.05839422546064	1.68258415026592	-0.0918278059169231	1.90068387612529	-0.817314890418665	0.715322848822701	-2.51914068778904	-0.695236426531822	1.05884466477253	0.6475293063184	-0.167640902530503	0.0931156641327686	-1.37860166201551	-1.4994346966975	-1.17559042360564
-5.44956627518923	0.200884241359212	-0.0940099392362255	0.391424565921512	-4.42294103296365	2.02612071023864	-1.9620071791874	-4.26175597130446	0.8998793535643	3.76053900904884	-1.6361298996455	2.36042379179368	-2.75819699300257	-0.100530502966349	-0.0427288135063918	0.0640031148216666	0.523327742271745	0.160640450650541	-1.0380547955777	0.550687662279054	-0.527266599351878	1.3816058202807	-2.69254136642811	-0.611084358977462	-0.935089408016054	-0.0387188817465848	0.793995944833708	-1.12785316556236	0.445937400816127	-0.946557945637926	1.18257558164449	-1.34233534254901	0.0176311421070648	-0.224900754574182	-0.204023222723773	1.51743434767516	-0.499316194896609	-0.116333597690277	1.02079557154874	1.6780373761605	0.171333151844323	-1.34382266831776	0.00270449514108322	1.29347313329421	0.896723180471322	-0.634461498200752	-0.213229675671139	0.785371380619926	-1.73220953509193	-1.53657066969688	-0.355849318354773	-1.24074606851403	0.136828779405145	0.97972003690276	0.0368991085138718	0.759313802193281	-0.0299124672475207	-0.0126005138019731	1.86019501588837	-0.0193050844578417	-0.370387588851618	-0.335589748476321	1.51063959473573	-0.32446285310899	-0.0420484344751731	1.03468246820123	1.15195012057021	-0.7585649009828	0.0340758533177857	-1.76245837695789	1.1953234508049	0.148246471218968	-0.465408959424267	-1.93276565033051	-0.601507670674328	0.561693178023859	-0.344148325356987	-1.76155715131425	1.53586806269923	-0.973497071015107	-0.0154265589569301	0.389711467291695	-0.239877266341895	0.352795111764336	-0.190135198230446	-0.208684600336429	2.07918244700086	-0.361025972011884	1.63078492845337	0.488804843489253	-0.682220518809875	-0.29463668542297	0.311427730874536	0.503090238195356	-0.373064491000882	0.23417554807577	-1.48465915072341	-1.46085021332334	-0.495461794448377	-0.17775442234612
-3.97575208570735	11.0544858387352	7.6173060428113	6.63048929774542	-5.30994749122935	1.88722422257416	4.09251614216244	1.44648639362641	-7.25006907798796	6.86869361179653	0.491494050662433	-2.25651388279331	9.5161454340774	1.01476184398758	2.5399705796852	-2.21669881532076	3.98394683759498	3.59383510388346	6.12746355517479	-0.715726354893143	3.55159403974729	-1.11574398116924	-0.525929195057429	0.878154489745832	-0.230493171744922	0.714464510169232	-0.157245107145587	-3.4342599800683	0.48505980459346	0.702993897575898	-0.135378631070949	2.07954004197705	-0.690953937097613	1.27624456885549	1.21947693928713	1.65808520486344	0.961593556571414	-0.311912078906821	-0.188898767072046	-0.840060825549656	-1.12921186104506	1.56017494876464	0.411131589159066	-0.0521633935484305	-1.69684514175225	-0.0333681471142678	-0.13906225301883	1.24899138448782	-0.313535620881124	-0.310399053687893	0.998855535319549	-0.491386912744097	-2.65588822465539	-0.262301430974959	-0.37741200187771	-0.41429490709306	-0.561255237373123	-1.15276356159977	2.78298825141619	-0.502905861300848	-0.675640036112791	0.861407188085173	0.670870463440124	1.79627949867291	-1.49071314746396	1.10513353172237	0.892902985092724	-0.050023000293664	-2.0951156395428	-1.56875762272546	0.361989901125448	-0.225302477699307	0.169862551615696	-0.49530667266779	0.458175186664475	-1.32231097560469	0.786081372282524	-0.0484494603142322	0.706878176692001	1.15487020448148	0.531640766037383	-0.138810686002109	0.591943064902141	1.1023101065439	1.76277780537503	-0.905355575172113	0.134769770511889	-0.497015408904865	-0.742656863985804	-0.067343788917104	-0.540927632084057	-0.0580727941856462	-1.0462842718808	-0.00500540976328367	-0.824608358220491	-1.44352688132908	1.75740458742792	-0.44311879378313	-0.662584623920899	0.888462747166643
-5.277006254183	2.42397087953038	-0.943798001822603	2.85780940799815	2.36895039654097	-2.69659967635116	1.54629605482182	-8.96928156931566	-1.64262157483957	1.43852747962271	-0.967981915016056	-0.390735428021631	-2.15024133526923	0.277271702300901	1.8053039804015	-0.535107559431625	1.67768924818208	-0.421010853147353	-1.16464550016846	-0.0251453460136133	0.436658055348297	-0.29540721194163	0.333748713475055	-0.723208532365344	0.471110811941787	0.726089991234918	-0.157382569241171	-0.379234094421878	0.748812558274635	-0.41301464848253	0.566057622213117	-1.64460356067673	0.891204658261791	-0.34932773880327	-1.30922369726531	-0.173573387498366	0.8056807178332	0.208881576008633	-1.60357889692679	0.908540313457729	-0.292428392920166	-0.0118489017469322	-0.891712950604345	1.16207204758746	0.430624050805364	-0.410051657015908	0.730349459202633	-0.331488261254584	-1.11548393909722	0.956994457204229	-0.175931934021692	-1.2036342551925	-0.231987307226876	0.750428558384009	1.32527020615915	-0.0420682884240139	-0.092958898049259	-0.0122267448532016	0.726126639304472	-0.694555932842187	-0.262226740797341	-1.0291540856062	0.0793211050194524	-0.670890710123743	2.29978649016219	-1.04786389277271	0.0673332449001132	-0.0371298860750165	-0.190086855611152	0.569211538833251	0.919033137444811	0.0635277673597158	1.00004676925338	0.463824012820739	-0.661533287421813	-0.532636001812366	0.13594592076042	0.353092106176299	0.362734586198694	0.648858597916376	-0.947487352382305	-0.890204579930725	-0.481659475836321	-0.382386249884642	-0.565389965376474	0.69470847650723	0.565209012057139	-0.594122862421382	0.374110007433118	0.906000246931211	1.14643222017558	-0.864426844788516	-0.107902667694253	-1.33878812133165	-0.648727117620733	-0.682898186419176	0.152703116395545	1.18647033835958	-0.730347642632863	0.355381103259185
